,Sim_time,Rec_time,Server_fps,Client_fps,Autopilot,Speed,Heading,Accelerometer,Gyroscope,Location,GNSS,Height,Throttle,Brake,Gear,Steering,Vehicle
94,0:02:35.870230,49.30969047546387,21.231422424316406,23.148147583007812,True,20.722588582745548,336° NW,"(  1.7,  1.7,  9.8)","(  0.2, -0.0, 26.7)","(-41.0,  57.3)","(-0.000506, -0.000372)",0 m,16%,0%,1,0.21937991678714752,Mini Cooper S 2021
95,0:02:36.470230,49.87483310699463,21.834060668945312,21.834060668945312,True,20.691271333737788,352° NW,"(  1.8,  1.0,  9.8)","(  0.2,  0.1, 17.5)","(-41.5,  54.0)","(-0.000476, -0.000374)",0 m,10%,0%,1,0.1412210762500763,Mini Cooper S 2021
96,0:02:37.020230,50.398311614990234,19.960081100463867,22.22222328186035,True,20.159461322602816,358° NW,"(  2.3,  0.4,  9.8)","(  0.0,  0.2,  4.3)","(-41.6,  51.0)","(-0.000449, -0.000374)",0 m,28%,0%,1,0.038660019636154175,Mini Cooper S 2021
97,0:02:37.570230,50.955135107040405,21.5053768157959,23.31002426147461,True,18.497219960261976,359° NW,"(  1.8,  0.0,  9.8)","( -0.0,  0.5,  1.1)","(-41.6,  48.0)","(-0.000423, -0.000374)",0 m,85%,0%,1,0.009128374978899956,Mini Cooper S 2021
98,0:02:38.120230,51.49204707145691,20.9643611907959,18.76172637939453,True,18.6404351766095,360°  N,"( -1.4,  0.0,  9.8)","(  0.0, -0.1,  0.5)","(-41.7,  45.1)","(-0.000396, -0.000374)",0 m,85%,0%,1,0.004377259407192469,Mini Cooper S 2021
99,0:02:38.620230,52.01140356063843,19.417476654052734,21.008403778076172,True,19.56870261481564,360°  N,"( -2.5,  0.0,  9.8)","( -0.0, -0.4,  0.1)","(-41.7,  42.4)","(-0.000372, -0.000374)",0 m,31%,0%,1,0.0006948008667677641,Mini Cooper S 2021
100,0:02:39.220230,52.53471779823303,21.9780216217041,20.161291122436523,True,20.848323148909326,360°  N,"( -1.6, -0.0,  9.8)","(  0.0, -0.5,  0.1)","(-41.7,  39.1)","(-0.000342, -0.000375)",0 m,8%,0%,1,0.001010760897770524,Mini Cooper S 2021
101,0:02:39.770230,53.09243869781494,22.47191047668457,26.595745086669922,True,20.80292401157006,360°  N,"(  0.3,  0.1,  9.8)","(  0.0, -0.1,  0.1)","(-41.7,  36.1)","(-0.000315, -0.000375)",0 m,11%,0%,1,-0.00039295118767768145,Mini Cooper S 2021
102,0:02:40.370230,53.62355446815491,19.685039520263672,20.44989776611328,True,20.540285494806255,360°  N,"(  2.8,  0.1,  9.8)","(  0.0,  0.1, -0.3)","(-41.7,  32.7)","(-0.000285, -0.000375)",0 m,26%,0%,1,0.0,Mini Cooper S 2021
103,0:02:40.870230,54.128801584243774,21.834060668945312,25.510204315185547,True,19.374693679338407,360°  N,"(  2.5,  0.0,  9.8)","( -0.0,  0.5,  0.7)","(-41.7,  30.0)","(-0.000260, -0.000375)",0 m,85%,0%,1,0.0006948008667677641,Mini Cooper S 2021
104,0:02:41.420230,54.63809299468994,20.57613182067871,21.929824829101562,True,19.281141912573112,360°  N,"(  0.1,  0.0,  9.8)","( -0.0,  0.1,  0.1)","(-41.7,  26.9)","(-0.000233, -0.000375)",0 m,85%,0%,1,0.0007618034142069519,Mini Cooper S 2021
105,0:02:41.920230,55.1391179561615,20.83333396911621,19.960081100463867,True,19.932972179016794,360°  N,"( -1.9,  0.1,  9.8)","(  0.1, -0.2, -1.7)","(-41.7,  24.1)","(-0.000207, -0.000375)",0 m,61%,0%,1,-0.000870533986017108,Mini Cooper S 2021
106,0:02:42.470230,55.64144992828369,19.960081100463867,21.834060668945312,True,20.54354274022058,360°  N,"( -0.9, -0.1,  9.8)","(  0.0, -0.2,  1.6)","(-41.7,  21.0)","(-0.000180, -0.000375)",0 m,26%,0%,1,0.0,Mini Cooper S 2021
107,0:02:43.020230,56.16633105278015,22.47191047668457,21.9780216217041,True,20.438783644939935,360°  N,"(  0.4,  0.1,  9.8)","(  0.0, -0.0, -1.5)","(-41.8,  18.0)","(-0.000152, -0.000375)",0 m,31%,0%,1,0.0,Mini Cooper S 2021
108,0:02:43.620230,56.713515758514404,22.988506317138672,22.831050872802734,True,20.1772127338782,360°  N,"(  0.6,  0.1,  9.8)","( -0.0,  0.1, -1.4)","(-41.8,  14.6)","(-0.000122, -0.000375)",0 m,46%,0%,1,0.00043982735951431096,Mini Cooper S 2021
109,0:02:44.170230,57.22753405570984,20.876827239990234,23.640661239624023,True,19.946536849902635,360°  N,"(  0.2, -0.1,  9.8)","( -0.0,  0.1,  1.5)","(-41.8,  11.6)","(-0.000095, -0.000375)",0 m,60%,0%,1,0.0,Mini Cooper S 2021
110,0:02:44.770230,57.77794003486633,21.551725387573242,22.27171516418457,True,19.993033695901286,360°  N,"( -0.1, -0.1,  9.8)","(  0.0,  0.0,  1.5)","(-41.8,   8.2)","(-0.000065, -0.000375)",0 m,57%,0%,1,0.0,Mini Cooper S 2021
111,0:02:45.270230,58.2901337146759,20.53388214111328,21.32196044921875,True,20.130894584530896,360°  N,"( -0.2, -0.1,  9.8)","( -0.0, -0.0,  1.5)","(-41.8,   5.4)","(-0.000040, -0.000375)",0 m,49%,0%,1,0.0,Mini Cooper S 2021
112,0:02:45.870230,58.828561782836914,21.7391300201416,22.026432037353516,True,20.138845963954438,360°  N,"( -0.0, -0.1,  9.8)","(  0.0, -0.0,  1.5)","(-41.8,   2.1)","(-0.000010, -0.000376)",0 m,49%,0%,1,0.0,Mini Cooper S 2021
113,0:02:46.420230,59.34846639633179,20.876827239990234,19.49317741394043,True,20.09900121613248,360°  N,"(  0.1,  0.1,  9.8)","( -0.0,  0.0, -1.5)","(-41.8,  -1.0)","( 0.000018, -0.000376)",0 m,51%,0%,1,0.0,Mini Cooper S 2021
114,0:02:46.970230,59.858041763305664,21.32196044921875,20.83333396911621,True,20.061318502475523,360°  N,"( -0.4, -0.1, 10.0)","( -0.5,  0.4,  4.5)","(-41.8,  -4.1)","( 0.000046, -0.000376)",0 m,48%,0%,1,-0.0020837062038481236,Mini Cooper S 2021
115,0:02:47.470230,60.36795711517334,22.22222328186035,20.920503616333008,True,20.241307498248513,360°  N,"( -0.2, -0.1,  9.9)","( -0.7, -1.0,  4.4)","(-41.8,  -6.9)","( 0.000071, -0.000376)",0 m,43%,0%,1,0.0009199392516165972,Mini Cooper S 2021
116,0:02:48.020230,60.87986445426941,18.975332260131836,19.841270446777344,True,20.100286362957416,360°  N,"(  0.2,  0.3,  9.8)","(  0.0,  0.0, -4.4)","(-41.8,  -9.9)","( 0.000098, -0.000376)",0 m,51%,0%,1,-0.000304378685541451,Mini Cooper S 2021
117,0:02:48.570230,61.387328147888184,22.37136459350586,19.60784339904785,True,20.027713497172073,360°  N,"(  0.0, -0.3,  9.8)","( -0.0,  0.0,  4.6)","(-41.8, -13.0)","( 0.000126, -0.000376)",0 m,55%,0%,1,0.0020317856688052416,Mini Cooper S 2021
118,0:02:49.170230,61.9142849445343,22.779043197631836,23.980815887451172,True,20.07324941620117,0°  N,"( -0.1, -0.2,  9.8)","(  0.0, -0.0,  4.9)","(-41.8, -16.4)","( 0.000156, -0.000376)",0 m,53%,0%,1,0.00408893683925271,Mini Cooper S 2021
119,0:02:49.720230,62.44157123565674,20.746889114379883,20.36659812927246,True,20.11468135514222,0°  N,"( -0.0,  0.3,  9.8)","(  0.0, -0.0, -4.2)","(-41.8, -19.4)","( 0.000183, -0.000376)",0 m,50%,0%,1,0.0007315578404814005,Mini Cooper S 2021
120,0:02:50.320230,62.97850322723389,22.12389373779297,22.37136459350586,True,20.10223221143822,0°  N,"(  0.0,  0.3,  9.8)","(  0.0, -0.0, -4.4)","(-41.8, -22.8)","( 0.000214, -0.000375)",0 m,51%,0%,1,-0.000304378685541451,Mini Cooper S 2021
121,0:02:50.870230,63.49369144439697,20.36659812927246,21.32196044921875,True,20.085371559085036,0°  N,"(  0.0, -0.3,  9.8)","( -0.0,  0.0,  4.5)","(-41.8, -25.8)","( 0.000241, -0.000375)",0 m,52%,0%,1,0.001066182041540742,Mini Cooper S 2021
122,0:02:51.470230,64.03426146507263,23.980815887451172,25.510204315185547,True,20.082342924889062,0°  N,"( -0.0, -0.3,  9.8)","( -0.0,  0.0,  4.5)","(-41.7, -29.2)","( 0.000271, -0.000375)",0 m,52%,0%,1,0.000870533986017108,Mini Cooper S 2021
123,0:02:52.020230,64.56239938735962,19.841270446777344,21.367521286010742,True,19.881813698788267,0°  N,"( -0.1,  0.3,  9.8)","(  0.0,  0.0, -4.4)","(-41.7, -32.2)","( 0.000299, -0.000375)",0 m,52%,0%,1,-0.0007912935689091682,Mini Cooper S 2021
124,0:02:52.620230,65.08650922775269,22.831050872802734,22.831050872802734,True,19.699061782006403,0°  N,"( -0.1,  0.3,  9.8)","(  0.0, -0.0, -4.4)","(-41.7, -35.5)","( 0.000328, -0.000375)",0 m,50%,0%,1,0.0,Mini Cooper S 2021
125,0:02:53.170230,65.61621046066284,20.746889114379883,20.9643611907959,True,19.504556382759304,0°  N,"( -0.1, -0.3,  9.8)","( -0.0, -0.0,  4.5)","(-41.7, -38.5)","( 0.000355, -0.000374)",0 m,50%,0%,1,0.0011190581135451794,Mini Cooper S 2021
126,0:02:53.770230,66.1641173362732,23.364486694335938,23.474178314208984,True,19.298059094649414,3° NE,"( -0.1, -0.2,  9.8)","(  0.0, -0.0,  6.3)","(-41.5, -41.8)","( 0.000384, -0.000373)",0 m,49%,0%,1,0.01551754865795374,Mini Cooper S 2021
127,0:02:54.320230,66.67380857467651,20.53388214111328,22.727272033691406,True,19.790476093009094,4° NE,"(  2.4,  0.9,  9.8)","(  0.2,  0.2,  3.0)","(-41.3, -44.7)","( 0.000411, -0.000371)",0 m,68%,0%,1,0.05846020206809044,Mini Cooper S 2021
128,0:02:54.870230,67.21792149543762,22.22222328186035,20.920503616333008,True,19.546728434892387,12° NE,"(  0.0,  1.2,  9.8)","(  0.2,  0.1, 22.2)","(-40.7, -47.7)","( 0.000437, -0.000364)",0 m,83%,0%,1,0.1531088650226593,Mini Cooper S 2021
129,0:02:55.470230,67.76697611808777,19.569473266601562,20.40816307067871,True,19.83773653101239,24° NE,"( -0.1,  1.5,  9.8)","(  0.3,  0.0, 14.4)","(-39.3, -51.0)","( 0.000467, -0.000349)",0 m,71%,0%,1,0.15459796786308289,Mini Cooper S 2021
130,0:02:56.020230,68.29510688781738,23.041475296020508,24.509803771972656,True,20.183339226538674,36° NE,"( -0.7,  2.8,  9.8)","( -0.0, -0.1, 17.3)","(-37.7, -53.3)","( 0.000486, -0.000333)",0 m,46%,0%,1,0.18487200140953064,Mini Cooper S 2021
131,0:02:56.620230,68.81610298156738,23.364486694335938,21.008403778076172,True,20.277284387551386,49° NE,"( -0.4,  3.2,  9.8)","(  0.0, -0.1, 21.2)","(-35.2, -55.5)","( 0.000504, -0.000309)",0 m,41%,0%,1,0.2184830605983734,Mini Cooper S 2021
132,0:02:57.170230,69.3167839050293,21.367521286010742,22.935779571533203,True,20.222800692321407,63° NE,"( -0.1,  2.4,  9.8)","( -0.9, -0.1, 29.5)","(-32.5, -56.9)","( 0.000515, -0.000284)",0 m,44%,0%,1,0.2856087386608124,Mini Cooper S 2021
133,0:02:57.770230,69.84890341758728,22.172948837280273,22.5733642578125,True,20.192267132206347,80° NE,"(  0.3,  0.9,  9.8)","(  0.4,  0.0, 26.1)","(-29.2, -57.5)","( 0.000518, -0.000254)",0 m,47%,0%,1,0.1770821511745453,Mini Cooper S 2021
134,0:02:58.220230,70.35841345787048,22.37136459350586,31.34796142578125,True,19.975647313425252,87° NE,"( -0.0,  0.1,  9.8)","(  0.1,  0.0, 12.2)","(-26.4, -57.7)","( 0.000518, -0.000229)",0 m,58%,0%,1,0.06136729568243027,Mini Cooper S 2021
135,0:02:58.770230,70.87641549110413,18.903593063354492,26.3157901763916,True,20.13322861110692,89° NE,"( -0.2, -0.2,  9.8)","( -0.0, -0.0,  6.4)","(-23.6, -57.7)","( 0.000518, -0.000203)",0 m,49%,0%,1,0.01548871397972107,Mini Cooper S 2021
136,0:02:59.270230,71.37874960899353,20.161291122436523,21.5053768157959,True,19.940158020654117,90°  E,"( -0.0, -0.2,  9.8)","(  0.1, -0.0,  5.1)","(-20.9, -57.7)","( 0.000518, -0.000178)",0 m,60%,0%,1,0.006167159881442785,Mini Cooper S 2021
137,0:02:59.870230,71.90725827217102,20.32520294189453,20.2020206451416,True,19.996088033550812,90°  E,"( -0.1, -0.2,  9.8)","( -0.0,  0.0,  4.9)","(-17.5, -57.7)","( 0.000518, -0.000148)",0 m,57%,0%,1,0.00628451956436038,Mini Cooper S 2021
138,0:03:00.420230,72.44341015815735,22.172948837280273,21.231422424316406,True,20.114014438610425,90°  E,"( -0.1, -0.3,  9.8)","( -0.0, -0.0,  4.5)","(-14.2, -57.6)","( 0.000518, -0.000121)",0 m,52%,0%,1,0.001670948346145451,Mini Cooper S 2021
139,0:03:01.020230,72.95096516609192,21.881837844848633,22.5733642578125,True,20.128865364149597,90°  E,"( -0.0,  0.3,  9.8)","(  0.0, -0.0, -4.4)","(-11.1, -57.6)","( 0.000517, -0.000091)",0 m,49%,0%,1,-0.000608757371082902,Mini Cooper S 2021
140,0:03:01.570230,73.46642851829529,22.22222328186035,22.935779571533203,True,20.088821707205103,91° SE,"(  0.1, -0.3,  9.8)","( -0.0,  0.0,  4.4)","( -8.0, -57.6)","( 0.000517, -0.000063)",0 m,52%,0%,1,0.000870533986017108,Mini Cooper S 2021
141,0:03:02.220230,74.01936888694763,23.923444747924805,21.5982723236084,True,20.076207244057038,91° SE,"(  0.0,  0.3,  9.8)","(  0.0,  0.0, -4.3)","( -4.4, -57.5)","( 0.000517, -0.000030)",0 m,52%,0%,1,3.271960304118693e-05,Mini Cooper S 2021
142,0:03:02.820230,74.54816341400146,23.809524536132812,24.15458869934082,True,20.07946887901732,91° SE,"( -0.0,  0.3,  9.8)","(  0.0,  0.0, -4.7)","( -1.0, -57.5)","( 0.000516, -0.000000)",0 m,52%,0%,1,-0.0027140311431139708,Mini Cooper S 2021
143,0:03:03.420230,75.06498098373413,22.075054168701172,29.069766998291016,True,20.09026650987289,91° SE,"( -0.0,  0.3,  9.8)","(  0.0, -0.0, -4.5)","(  2.3, -57.5)","( 0.000516,  0.000030)",0 m,52%,0%,1,-0.001066182041540742,Mini Cooper S 2021
144,0:03:03.970230,75.58337545394897,22.988506317138672,25.839794158935547,True,20.095426440040896,90°  E,"( -0.0, -0.3,  9.8)","( -0.0, -0.0,  4.1)","(  5.4, -57.4)","( 0.000516,  0.000057)",0 m,51%,0%,1,-0.0013205059804022312,Mini Cooper S 2021
145,0:03:04.570230,76.0896348953247,21.645021438598633,25.252525329589844,True,20.09067473809874,90°  E,"(  0.0, -0.3,  9.8)","( -0.0,  0.0,  4.1)","(  8.7, -57.4)","( 0.000516,  0.000087)",0 m,51%,0%,1,-0.0019570067524909973,Mini Cooper S 2021
146,0:03:05.120230,76.5907723903656,21.32196044921875,23.809524536132812,True,20.088002745709897,90°  E,"(  0.0,  0.3,  9.8)","(  0.0,  0.0, -4.5)","( 11.8, -57.4)","( 0.000516,  0.000115)",0 m,52%,0%,1,-0.001628620084375143,Mini Cooper S 2021
147,0:03:05.720230,77.09723281860352,23.980815887451172,26.24671745300293,True,20.08930307058055,90°  E,"( -0.0,  0.3,  9.8)","(  0.0, -0.0, -4.5)","( 15.1, -57.4)","( 0.000516,  0.000145)",0 m,52%,0%,1,-0.0015078091528266668,Mini Cooper S 2021
148,0:03:06.320230,77.61406350135803,24.390243530273438,24.390243530273438,True,20.090512054715845,90°  E,"( -0.0,  0.3,  9.8)","(  0.0, -0.0, -4.5)","( 18.5, -57.4)","( 0.000516,  0.000175)",0 m,51%,0%,1,-0.00137643504422158,Mini Cooper S 2021
149,0:03:06.970230,78.15379452705383,23.041475296020508,22.321428298950195,True,20.090423586106375,90°  E,"( -0.0, -0.3,  9.8)","( -0.0,  0.0,  4.4)","( 22.1, -57.4)","( 0.000516,  0.000208)",0 m,51%,0%,1,0.0,Mini Cooper S 2021
150,0:03:07.520230,78.71341323852539,23.866348266601562,27.247955322265625,True,20.08993000431665,90°  E,"(  0.0, -0.3,  9.8)","( -0.0,  0.0,  4.4)","( 25.5, -57.4)","( 0.000516,  0.000238)",0 m,52%,0%,1,0.000304378685541451,Mini Cooper S 2021
151,0:03:08.220230,79.25238037109375,23.75296974182129,24.69135856628418,True,20.09008886499549,90°  E,"(  0.0,  0.3,  9.8)","(  0.0, -0.0, -4.4)","( 29.1, -57.4)","( 0.000516,  0.000270)",0 m,52%,0%,1,-0.00017573311924934387,Mini Cooper S 2021
152,0:03:08.820230,79.758455991745,24.15458869934082,21.14164924621582,True,20.0898548628737,90°  E,"( -0.0,  0.3,  9.8)","(  0.0, -0.0, -4.4)","( 32.4, -57.4)","( 0.000516,  0.000300)",0 m,52%,0%,1,-0.000870533986017108,Mini Cooper S 2021
153,0:03:09.470230,80.30740118026733,22.624433517456055,23.923444747924805,True,20.08972506692824,90°  E,"( -0.0, -0.3,  9.8)","( -0.0,  0.0,  4.4)","( 36.1, -57.4)","( 0.000516,  0.000333)",0 m,52%,0%,1,0.0008640846936032176,Mini Cooper S 2021
154,0:03:10.020230,80.83141374588013,24.81389617919922,19.880714416503906,True,20.089891457529458,90°  E,"( -0.0,  0.3,  9.8)","(  0.0, -0.0, -4.4)","( 39.1, -57.4)","( 0.000516,  0.000361)",0 m,52%,0%,1,-0.0007912935689091682,Mini Cooper S 2021
155,0:03:10.670230,81.3589174747467,26.8817195892334,23.419204711914062,True,20.090039948558807,90°  E,"( -0.0,  0.3,  9.8)","(  0.0, -0.0, -4.4)","( 43.0, -57.4)","( 0.000516,  0.000396)",0 m,52%,0%,1,-0.0011190581135451794,Mini Cooper S 2021
156,0:03:11.220230,81.88334679603577,22.27171516418457,23.866348266601562,True,20.09013511686307,90°  E,"( -0.0, -0.3,  9.8)","( -0.0, -0.0,  4.4)","( 46.1, -57.4)","( 0.000516,  0.000423)",0 m,52%,0%,1,0.0007912935689091682,Mini Cooper S 2021
157,0:03:11.920230,82.42549777030945,23.866348266601562,23.696683883666992,True,20.090197025490724,90°  E,"( -0.0,  0.3,  9.8)","(  0.0, -0.0, -4.4)","( 49.7, -57.4)","( 0.000516,  0.000456)",0 m,52%,0%,1,-0.0011190581135451794,Mini Cooper S 2021
158,0:03:12.520230,82.94465684890747,22.172948837280273,21.276596069335938,True,20.089805645002492,90°  E,"(  0.0,  0.3,  9.8)","(  0.0, -0.0, -4.4)","( 53.1, -57.4)","( 0.000516,  0.000486)",0 m,52%,0%,1,-0.0002485241857357323,Mini Cooper S 2021
159,0:03:13.120230,83.51137113571167,22.8832950592041,25.97402572631836,True,20.08982747627963,90°  E,"(  0.0,  0.3,  9.8)","(  0.0,  0.0, -4.4)","( 56.4, -57.4)","( 0.000516,  0.000516)",0 m,52%,0%,1,-0.0006155604496598244,Mini Cooper S 2021
160,0:03:13.770230,84.03972268104553,21.32196044921875,24.630542755126953,True,20.090432521102898,90°  E,"( -0.0, -0.3,  9.8)","( -0.0, -0.0,  4.9)","( 60.1, -57.4)","( 0.000516,  0.000549)",0 m,51%,0%,1,0.004362198989838362,Mini Cooper S 2021
161,0:03:14.320230,84.54553747177124,23.52941131591797,25.125627517700195,True,20.08946036662094,90°  E,"( -0.2,  1.9,  9.8)","( -0.4, -0.0, 11.9)","( 63.1, -57.4)","( 0.000515,  0.000579)",0 m,52%,0%,1,0.10272255539894104,Mini Cooper S 2021
162,0:03:14.920230,85.0563485622406,22.52252197265625,27.322404861450195,True,20.09136554276535,93° SE,"( -0.1,  0.4,  9.8)","(  0.0, -0.0, -2.3)","( 66.5, -57.2)","( 0.000513,  0.000606)",0 m,51%,0%,1,0.014910897240042686,Mini Cooper S 2021
163,0:03:15.520230,85.5934693813324,23.640661239624023,23.31002426147461,True,20.13953734578824,96° SE,"(  0.0,  0.5,  9.8)","(  0.1, -0.0, -0.2)","( 69.8, -56.9)","( 0.000510,  0.000636)",0 m,49%,0%,1,0.03160078823566437,Mini Cooper S 2021
164,0:03:16.170230,86.13534998893738,23.809524536132812,23.696683883666992,True,20.102896960341855,101° SE,"(  0.1,  0.2,  9.8)","(  0.2, -0.0, 13.1)","( 73.4, -56.2)","( 0.000503,  0.000668)",0 m,51%,0%,1,0.0693051815032959,Mini Cooper S 2021
165,0:03:16.720230,86.67102384567261,23.255813598632812,27.855154037475586,True,20.101023902114438,106° SE,"( -0.2,  2.0,  9.8)","( -0.9, -0.0,  6.8)","( 76.3, -55.3)","( 0.000494,  0.000694)",0 m,51%,0%,1,0.13675302267074585,Mini Cooper S 2021
166,0:03:17.370230,87.20552611351013,21.691974639892578,21.881837844848633,True,20.088796310966327,113° SE,"(  0.1,  0.1,  9.8)","(  0.2,  0.0, 12.4)","( 79.7, -54.0)","( 0.000481,  0.000724)",0 m,52%,0%,1,0.06281623989343643,Mini Cooper S 2021
167,0:03:17.920230,87.71177339553833,24.509803771972656,24.752473831176758,True,20.052921259082282,118° SE,"( -0.3,  2.4,  9.8)","( -0.2, -0.0,  7.3)","( 82.4, -52.6)","( 0.000468,  0.000748)",0 m,54%,0%,1,0.10281573235988617,Mini Cooper S 2021
168,0:03:18.520230,88.2562963962555,20.32520294189453,24.630542755126953,True,20.094247793704294,123° SE,"(  0.1,  0.7,  9.8)","(  0.2,  0.0,  3.6)","( 85.2, -50.7)","( 0.000451,  0.000773)",0 m,51%,0%,1,0.06140679866075516,Mini Cooper S 2021
169,0:03:19.120230,88.80577945709229,21.7864933013916,21.459228515625,True,20.059748441046867,129° SE,"(  0.0,  1.3,  9.8)","(  0.1, -0.0,  7.1)","( 87.8, -48.6)","( 0.000431,  0.000796)",0 m,53%,0%,1,0.09321527928113937,Mini Cooper S 2021
170,0:03:19.720230,89.3063805103302,23.923444747924805,20.703933715820312,True,20.094141451024022,135° SE,"(  0.1,  0.6,  9.8)","(  0.1,  0.0,  2.6)","( 90.2, -46.3)","( 0.000410,  0.000816)",0 m,51%,0%,1,0.0535731166601181,Mini Cooper S 2021
171,0:03:20.220230,89.81439280509949,19.45525360107422,23.041475296020508,True,20.052487528619423,139° SE,"( -0.2,  2.4,  9.8)","( -0.2, -0.0,  7.8)","( 92.0, -44.2)","( 0.000390,  0.000832)",0 m,54%,0%,1,0.10553456842899323,Mini Cooper S 2021
172,0:03:20.820230,90.33526515960693,22.52252197265625,21.551725387573242,True,20.08149205725685,145° SE,"(  0.0,  0.1,  9.8)","(  0.1,  0.0, 11.5)","( 94.1, -41.2)","( 0.000363,  0.000850)",0 m,51%,0%,1,0.055261895060539246,Mini Cooper S 2021
173,0:03:21.370230,90.85021328926086,23.640661239624023,26.178010940551758,True,20.08353950341056,150° SE,"( -0.3,  1.9,  9.8)","( -0.2, -0.0, 16.6)","( 95.5, -38.8)","( 0.000341,  0.000862)",0 m,52%,0%,1,0.10698572546243668,Mini Cooper S 2021
174,0:03:22.020230,91.3727753162384,20.920503616333008,25.0,True,20.096228796744093,156° SE,"(  0.1,  0.6,  9.8)","(  0.1,  0.0,  2.6)","( 96.9, -35.5)","( 0.000311,  0.000874)",0 m,51%,0%,1,0.053242649883031845,Mini Cooper S 2021
175,0:03:22.520230,91.91494798660278,23.20185661315918,22.22222328186035,True,20.10904174510601,161° SE,"( -0.2,  2.0,  9.8)","( -0.9, -0.0,  6.8)","( 97.8, -32.8)","( 0.000287,  0.000882)",0 m,50%,0%,1,0.13771328330039978,Mini Cooper S 2021
176,0:03:23.070230,92.46558427810669,19.841270446777344,22.37136459350586,True,20.098546209389273,166° SE,"(  0.1,  0.2,  9.8)","(  0.2, -0.0, 13.7)","( 98.6, -29.9)","( 0.000260,  0.000887)",0 m,51%,0%,1,0.07366890460252762,Mini Cooper S 2021
177,0:03:23.570230,92.98538756370544,20.0,18.24817657470703,True,20.10354581451492,171° SE,"(  0.1,  0.1,  9.8)","(  0.1,  0.0, 11.5)","( 99.0, -27.1)","( 0.000235,  0.000891)",0 m,51%,0%,1,0.05550007149577141,Mini Cooper S 2021
178,0:03:24.070230,93.49131512641907,19.267822265625,22.22222328186035,True,20.104445995128124,176° SE,"( -0.0,  0.5,  9.8)","(  0.1, -0.0,  0.2)","( 99.2, -24.3)","( 0.000207,  0.000892)",0 m,50%,0%,1,0.03474327176809311,Mini Cooper S 2021
179,0:03:24.570230,94.01386976242065,19.880714416503906,20.790019989013672,True,9.211249616942677,178° SE,"(-23.0,  0.2, 10.0)","(  0.3, -1.8,  6.7)","( 99.3, -22.0)","( 0.000189,  0.000893)",0 m,85%,0%,1,0.027708470821380615,Mini Cooper S 2021
180,0:03:25.120230,94.52357769012451,21.7391300201416,19.120458602905273,True,11.288777600443984,179° SE,"(  3.8,  0.0,  9.8)","( -0.0,  0.1,  0.8)","( 99.4, -20.7)","( 0.000177,  0.000893)",0 m,68%,0%,1,0.011449065990746021,Mini Cooper S 2021
181,0:03:25.620230,95.03518652915955,19.569473266601562,22.52252197265625,True,11.611446951681296,179° SE,"(  2.6,  0.4,  9.8)","( -0.1,  0.3,  1.4)","( 99.4, -19.1)","( 0.000163,  0.000893)",0 m,37%,0%,1,0.021183669567108154,Mini Cooper S 2021
182,0:03:26.170230,95.57037091255188,20.61855697631836,20.120723724365234,True,11.909583347102934,179° SE,"( -1.8,  0.0,  9.8)","(  0.0, -0.3,  0.5)","( 99.4, -17.3)","( 0.000147,  0.000893)",0 m,0%,100%,1,0.006922589614987373,Mini Cooper S 2021
183,0:03:26.670230,96.10526919364929,19.417476654052734,20.746889114379883,True,0.000898889297610434,179° SE,"( -0.1,  0.0, 10.0)","( -0.0,  0.8, -0.0)","( 99.4, -16.5)","( 0.000139,  0.000893)",0 m,0%,100%,1,0.005222664214670658,Mini Cooper S 2021
184,0:03:27.270230,96.66003203392029,21.41327667236328,25.0,True,8.512634334458635e-05,179° SE,"(  0.0,  0.0,  9.8)","(  0.0,  0.0,  0.0)","( 99.4, -16.5)","( 0.000139,  0.000893)",0 m,0%,100%,1,0.005178052466362715,Mini Cooper S 2021
185,0:03:27.770230,97.18938708305359,18.55287742614746,18.76172637939453,True,6.083329796421179e-06,179° SE,"(  0.0,  0.0,  9.8)","(  0.0,  0.0,  0.0)","( 99.4, -16.5)","( 0.000139,  0.000893)",0 m,0%,100%,1,0.005204110872000456,Mini Cooper S 2021
186,0:03:28.320230,97.72405195236206,20.661157608032227,20.40816307067871,True,8.949437710619261e-07,179° SE,"(  0.0,  0.0,  9.8)","( -0.0, -0.0,  0.0)","( 99.4, -16.5)","( 0.000139,  0.000893)",0 m,0%,100%,1,0.005204110872000456,Mini Cooper S 2021
187,0:03:28.820230,98.23717594146729,18.939393997192383,23.419204711914062,True,0.0,179° SE,"(  0.0,  0.0,  9.8)","( -0.0, -0.0, -0.0)","( 99.4, -16.5)","( 0.000139,  0.000893)",0 m,0%,100%,1,0.005204110872000456,Mini Cooper S 2021
188,0:03:29.370230,98.76211071014404,21.231422424316406,21.881837844848633,True,4.811758535423114e-07,179° SE,"(  0.0,  0.0,  9.8)","( -0.0, -0.0, -0.0)","( 99.4, -16.5)","( 0.000139,  0.000893)",0 m,0%,100%,1,0.005204110872000456,Mini Cooper S 2021
189,0:03:29.870230,99.27398610115051,19.193857192993164,22.47191047668457,True,7.898784362096319e-07,179° SE,"(  0.0,  0.0,  9.8)","( -0.0,  0.0, -0.0)","( 99.4, -16.5)","( 0.000139,  0.000893)",0 m,0%,100%,1,0.005204110872000456,Mini Cooper S 2021
