,Sim_time,Rec_time,Server_fps,Client_fps,Autopilot,Speed,Heading,Accelerometer,Gyroscope,Location,GNSS,Height,Throttle,Brake,Gear,Steering,Vehicle
96,0:01:17.180320,50.11222243309021,30.487804412841797,19.01140594482422,True,29.617987836374482,0°  N,"( -0.9, -0.0,  9.9)","( -0.0,  0.5, -0.0)","(-41.8, -29.0)","( 0.000270, -0.000375)",0 m,0%,29%,1,-0.00017573311924934387,Tesla Cybertruck
97,0:01:17.765931,50.61538028717041,35.08771896362305,17.63668441772461,True,22.628494227817548,0°  N,"( -0.1, -0.0,  9.8)","( -0.0, -0.9, -0.0)","(-41.7, -32.5)","( 0.000301, -0.000375)",0 m,85%,0%,1,0.0,Tesla Cybertruck
98,0:01:18.262378,51.19596266746521,31.446542739868164,16.447368621826172,True,27.564021462772207,0°  N,"( -2.8, -0.0,  9.9)","(  0.0,  1.1, -0.0)","(-41.7, -36.5)","( 0.000337, -0.000374)",0 m,0%,69%,1,0.0,Tesla Cybertruck
99,0:01:18.870326,51.76981019973755,36.764705657958984,16.977928161621094,True,18.76726418641605,1° NE,"(  2.6,  0.6,  9.8)","( -0.3, -1.3,  5.2)","(-41.6, -40.1)","( 0.000369, -0.000374)",0 m,85%,0%,1,0.06275469064712524,Tesla Cybertruck
100,0:01:19.417265,52.28493881225586,31.446542739868164,16.835018157958984,True,23.25507394150444,3° NE,"( -4.8, -0.1,  9.9)","( -0.1,  1.5,  1.3)","(-41.4, -43.3)","( 0.000398, -0.000372)",0 m,0%,69%,1,0.011035053990781307,Tesla Cybertruck
101,0:01:19.956746,52.802563428878784,29.498525619506836,15.898250579833984,True,23.153276740712943,6° NE,"(  4.6,  1.0,  9.8)","( -0.1, -0.7, 16.1)","(-41.1, -46.4)","( 0.000425, -0.000369)",0 m,85%,0%,1,0.14955705404281616,Tesla Cybertruck
102,0:01:20.483834,53.34036874771118,28.901735305786133,15.898250579833984,True,31.25174613135836,19° NE,"(  3.1,  6.0,  9.7)","(  1.1,  0.9, 36.5)","(-39.9, -50.2)","( 0.000460, -0.000356)",0 m,0%,2%,1,0.29943734407424927,Tesla Cybertruck
103,0:01:20.989391,53.92837357521057,34.96503448486328,14.641287803649902,True,26.56886771090857,37° NE,"( -1.0,  3.7,  9.8)","( -0.2, -0.4, 27.8)","(-37.0, -54.2)","( 0.000494, -0.000327)",0 m,74%,0%,1,0.26759985089302063,Tesla Cybertruck
104,0:01:21.516085,54.45136904716492,33.783782958984375,15.698586463928223,True,31.03182506657412,54° NE,"(  2.9,  5.4,  9.8)","(  1.4,  0.5, 33.5)","(-33.9, -56.5)","( 0.000513, -0.000297)",0 m,35%,0%,1,0.2715100347995758,Tesla Cybertruck
105,0:01:22.092887,54.96265697479248,33.67003631591797,16.447368621826172,True,26.55250639836159,75° NE,"( -0.9,  5.1,  9.6)","( -0.9,  0.0, 39.1)","(-29.7, -57.8)","( 0.000521, -0.000258)",0 m,85%,0%,1,0.37238743901252747,Tesla Cybertruck
106,0:01:22.617889,55.49140477180481,30.487804412841797,15.898250579833984,True,32.37003211938205,90°  E,"(  1.7, -0.6,  9.9)","( -0.6,  0.3,  4.6)","(-25.5, -57.7)","( 0.000519, -0.000220)",0 m,0%,50%,1,0.017995560541749,Tesla Cybertruck
107,0:01:23.118450,56.10552906990051,34.12969207763672,16.420360565185547,True,26.248337291369587,90°  E,"(  1.0,  0.1,  9.8)","(  0.2, -1.2,  0.5)","(-20.8, -57.7)","( 0.000518, -0.000178)",0 m,85%,0%,1,0.004238172434270382,Tesla Cybertruck
108,0:01:23.748262,56.61672878265381,32.57328796386719,15.22070026397705,True,31.765544112708227,90°  E,"( -2.5,  0.0,  9.9)","(  0.1,  1.2,  0.2)","(-16.3, -57.7)","( 0.000518, -0.000137)",0 m,0%,69%,1,0.0019651937764137983,Tesla Cybertruck
109,0:01:24.300478,57.150784730911255,33.783782958984375,15.22070026397705,True,26.921085325373845,91° SE,"(  2.7, -0.0,  9.8)","( -0.0, -1.1,  0.0)","(-12.2, -57.6)","( 0.000518, -0.000101)",0 m,85%,0%,1,-0.00017573311924934387,Tesla Cybertruck
110,0:01:24.782319,57.71289038658142,34.013607025146484,15.625,True,31.69988675720617,91° SE,"( -5.1, -0.0,  9.8)","( -0.0,  1.4,  0.1)","( -7.4, -57.6)","( 0.000517, -0.000057)",0 m,0%,69%,1,0.00043982735951431096,Tesla Cybertruck
111,0:01:25.370340,58.21832036972046,25.0,16.181230545043945,True,25.909507344602876,91° SE,"(  2.2, -0.1,  9.8)","( -0.1, -1.0,  0.3)","( -3.7, -57.5)","( 0.000517, -0.000024)",0 m,85%,0%,1,0.0013755208346992731,Tesla Cybertruck
112,0:01:25.851492,58.73471808433533,32.25806427001953,14.367816925048828,True,32.69326159324567,91° SE,"(  0.1, -0.1,  9.9)","( -0.0,  0.7, -0.6)","(  0.6, -57.5)","( 0.000516,  0.000014)",0 m,0%,63%,1,-0.0045516882091760635,Tesla Cybertruck
113,0:01:26.388089,59.326353311538696,29.585798263549805,17.985610961914062,True,26.164226437550095,90°  E,"(  2.6, -0.1,  9.8)","(  0.1, -1.2, -0.8)","(  5.3, -57.4)","( 0.000516,  0.000056)",0 m,85%,0%,1,-0.007346713449805975,Tesla Cybertruck
114,0:01:26.973794,59.852585554122925,32.25806427001953,16.0256404876709,True,32.0010147312694,90°  E,"( -3.7, -0.0,  9.9)","( -0.0,  1.3, -0.4)","(  9.7, -57.4)","( 0.000516,  0.000096)",0 m,0%,69%,1,-0.002815937390550971,Tesla Cybertruck
115,0:01:27.517194,60.36599564552307,33.67003631591797,19.157087326049805,True,26.9417165518256,90°  E,"(  2.5, -0.0,  9.8)","(  0.0, -1.0,  0.0)","( 13.6, -57.4)","( 0.000516,  0.000131)",0 m,85%,0%,1,0.0,Tesla Cybertruck
116,0:01:27.994891,60.929051876068115,32.78688430786133,16.920473098754883,True,31.80668350461703,90°  E,"( -4.9, -0.0,  9.8)","(  0.0,  1.4, -0.0)","( 18.4, -57.4)","( 0.000516,  0.000174)",0 m,0%,69%,1,-8.836112101562321e-05,Tesla Cybertruck
117,0:01:28.519278,61.45483994483948,29.15452003479004,16.920473098754883,True,25.79463856285544,90°  E,"(  2.7, -0.0,  9.8)","( -0.0, -1.0, -0.1)","( 22.3, -57.4)","( 0.000516,  0.000210)",0 m,85%,0%,1,-0.000890448922291398,Tesla Cybertruck
118,0:01:29.070216,62.00805640220642,34.12969207763672,15.527950286865234,True,32.82233432122736,90°  E,"( -3.3,  0.0,  9.9)","(  0.0,  1.2,  0.0)","( 27.1, -57.4)","( 0.000516,  0.000252)",0 m,0%,69%,1,0.00017573311924934387,Tesla Cybertruck
119,0:01:29.625596,62.52917194366455,29.6735897064209,14.727540016174316,True,25.24832141545578,90°  E,"(  2.4,  0.0,  9.8)","( -0.0, -1.4,  0.0)","( 31.0, -57.4)","( 0.000516,  0.000288)",0 m,85%,0%,1,0.0,Tesla Cybertruck
120,0:01:30.160208,63.03205180168152,33.44481658935547,16.66666603088379,True,32.56288759613465,90°  E,"(  1.5, -0.0,  9.8)","(  0.0,  0.5, -0.0)","( 35.2, -57.4)","( 0.000516,  0.000325)",0 m,0%,62%,1,0.0,Tesla Cybertruck
121,0:01:30.687128,63.619468688964844,34.96503448486328,16.0256404876709,True,25.56726907532179,90°  E,"(  2.3, -0.0,  9.8)","(  0.0, -1.3,  0.0)","( 39.8, -57.4)","( 0.000516,  0.000366)",0 m,85%,0%,1,0.0,Tesla Cybertruck
122,0:01:31.296363,64.2023241519928,35.08771896362305,16.75041961669922,True,32.67113106840834,90°  E,"( -3.1,  0.0,  9.9)","( -0.0,  1.2,  0.0)","( 44.7, -57.4)","( 0.000516,  0.000410)",0 m,0%,69%,1,0.0,Tesla Cybertruck
123,0:01:31.784227,64.71461606025696,29.585798263549805,16.233766555786133,True,25.30035075989414,90°  E,"(  2.4,  0.0,  9.8)","( -0.0, -1.3, -0.0)","( 48.6, -57.4)","( 0.000516,  0.000445)",0 m,85%,0%,1,0.0,Tesla Cybertruck
124,0:01:32.338688,65.21734833717346,34.843204498291016,17.27115821838379,True,32.50053499547628,90°  E,"(  1.8, -0.0,  9.8)","( -0.0,  0.4,  0.0)","( 52.7, -57.4)","( 0.000516,  0.000482)",0 m,0%,58%,1,0.0,Tesla Cybertruck
125,0:01:32.843154,65.72729015350342,34.013607025146484,17.27115821838379,True,26.44928286316355,90°  E,"( -0.6,  0.0,  9.8)","( -0.0, -0.6, -0.1)","( 56.5, -57.4)","( 0.000516,  0.000517)",0 m,52%,0%,1,-0.0006155604496598244,Tesla Cybertruck
126,0:01:33.374748,66.25406956672668,33.783782958984375,17.574691772460938,True,32.24922890555762,90°  E,"(  2.1,  0.1,  9.8)","(  0.0,  0.4,  1.5)","( 61.1, -57.4)","( 0.000516,  0.000558)",0 m,0%,45%,1,0.009883961640298367,Tesla Cybertruck
127,0:01:33.924263,66.81553268432617,33.557044982910156,15.313935279846191,True,26.34687533839449,91° SE,"(  0.7,  1.2,  9.8)","(  0.1, -0.9,  9.6)","( 65.6, -57.3)","( 0.000515,  0.000598)",0 m,85%,0%,1,0.08667996525764465,Tesla Cybertruck
128,0:01:34.511097,67.35906505584717,34.013607025146484,15.576323509216309,True,31.7696938629259,95° SE,"(  0.7,  1.4,  9.9)","(  0.7,  0.8, 10.9)","( 70.0, -56.9)","( 0.000510,  0.000638)",0 m,0%,40%,1,0.0832953006029129,Tesla Cybertruck
129,0:01:35.005302,67.93444323539734,32.467533111572266,15.22070026397705,True,26.107788534545445,102° SE,"(  2.4,  1.3,  9.8)","( -0.8, -1.0, 10.6)","( 74.5, -56.0)","( 0.000501,  0.000678)",0 m,85%,0%,1,0.0942259207367897,Tesla Cybertruck
130,0:01:35.617215,68.52540850639343,29.15452003479004,18.148820877075195,True,32.48244552618707,109° SE,"( -2.1,  3.1,  9.8)","(  0.5,  1.2, 19.3)","( 79.2, -54.3)","( 0.000485,  0.000720)",0 m,0%,27%,1,0.15218336880207062,Tesla Cybertruck
131,0:01:36.164972,69.03845286369324,33.33333206176758,15.151515007019043,True,25.967981159601724,118° SE,"(  1.1,  2.9,  9.8)","(  0.7, -1.0, 11.5)","( 82.6, -52.5)","( 0.000467,  0.000750)",0 m,85%,0%,1,0.14287585020065308,Tesla Cybertruck
132,0:01:36.568599,69.54927277565002,32.36246109008789,15.151515007019043,True,31.18134897839298,123° SE,"(  2.0,  2.8,  9.8)","(  1.3,  0.5, 16.3)","( 86.1, -50.2)","( 0.000446,  0.000781)",0 m,31%,0%,1,0.12651392817497253,Tesla Cybertruck
133,0:01:37.111848,70.08468198776245,32.467533111572266,15.0150146484375,True,26.54848433415352,130° SE,"( -0.9,  2.1,  9.8)","(  0.2, -0.7, 15.3)","( 89.4, -47.3)","( 0.000419,  0.000810)",0 m,27%,0%,1,0.1446058303117752,Tesla Cybertruck
134,0:01:37.651598,70.63160800933838,28.40909194946289,14.94768238067627,True,29.782388016488227,138° SE,"(  4.2,  2.9,  9.8)","(  1.4, -0.0, 17.5)","( 92.0, -44.3)","( 0.000392,  0.000833)",0 m,83%,0%,1,0.14020349085330963,Tesla Cybertruck
135,0:01:38.213934,71.15266752243042,30.1204833984375,14.641287803649902,True,29.246097196585154,147° SE,"( -6.3,  1.5,  9.7)","( -1.5,  0.8, 12.9)","( 94.8, -40.3)","( 0.000355,  0.000856)",0 m,0%,69%,1,0.10998101532459259,Tesla Cybertruck
136,0:01:38.736787,71.67961049079895,27.855154037475586,15.313935279846191,True,27.881976737566447,153° SE,"(  4.1,  1.8,  9.8)","(  0.1, -0.4, 12.9)","( 96.5, -36.8)","( 0.000323,  0.000870)",0 m,85%,0%,1,0.10698214918375015,Tesla Cybertruck
137,0:01:39.361360,72.20909023284912,31.64556884765625,15.313935279846191,True,29.593918513723825,161° SE,"( -5.8,  1.4,  9.7)","( -0.4,  1.3, 14.4)","( 98.1, -32.5)","( 0.000284,  0.000884)",0 m,0%,55%,1,0.11068352311849594,Tesla Cybertruck
138,0:01:39.779764,72.75676703453064,30.1204833984375,15.898250579833984,True,27.062210162589654,167° SE,"(  3.9,  2.5,  9.8)","(  0.7, -0.6, 17.7)","( 98.9, -28.5)","( 0.000247,  0.000891)",0 m,85%,0%,1,0.1512487232685089,Tesla Cybertruck
139,0:01:40.337986,73.28453660011292,30.395137786865234,14.749262809753418,True,31.026381464122263,174° SE,"( -6.0,  2.2,  9.8)","(  0.6,  1.4, 14.1)","( 99.4, -24.0)","( 0.000206,  0.000893)",0 m,0%,69%,1,0.12294390052556992,Tesla Cybertruck
140,0:01:40.924752,73.83092141151428,31.54574203491211,15.432098388671875,True,26.80334669557608,179° SE,"(  3.9,  0.4,  9.8)","(  0.1, -0.8,  3.3)","( 99.4, -19.9)","( 0.000170,  0.000893)",0 m,85%,0%,1,0.02736767940223217,Tesla Cybertruck
141,0:01:41.399993,74.34039998054504,30.487804412841797,14.94768238067627,True,25.467494132973933,180°  S,"( -6.2,  0.1,  9.7)","(  0.0,  0.7,  0.8)","( 99.4, -16.0)","( 0.000135,  0.000893)",0 m,0%,69%,1,0.008262120187282562,Tesla Cybertruck
142,0:01:41.942951,74.87964820861816,33.11258316040039,14.94768238067627,True,21.142964299584065,180°  S,"(  3.9, -0.0,  9.8)","(  0.0, -1.0,  0.2)","( 99.4, -13.1)","( 0.000109,  0.000893)",0 m,85%,0%,1,0.0016331614460796118,Tesla Cybertruck
143,0:01:42.455748,75.38925170898438,30.674846649169922,14.771049499511719,True,19.673888633558633,180°  S,"( -7.6,  0.0,  9.7)","( -0.1,  1.2,  0.1)","( 99.4,  -9.8)","( 0.000079,  0.000893)",0 m,0%,100%,1,0.0016267411410808563,Tesla Cybertruck
144,0:01:43.027397,75.90306305885315,31.05590057373047,15.576323509216309,True,4.4805677039699665,180°  S,"( -7.6, -0.1,  9.8)","( -0.0, -0.1,  0.0)","( 99.4,  -8.4)","( 0.000066,  0.000893)",0 m,0%,100%,1,0.002564437920227647,Tesla Cybertruck
145,0:01:43.523510,76.46343111991882,24.81389617919922,14.164306640625,True,0.0027425365843807645,180°  S,"( -0.0, -0.0,  9.8)","(  0.0, -0.1,  0.0)","( 99.4,  -8.3)","( 0.000066,  0.000893)",0 m,0%,100%,1,0.0024880394339561462,Tesla Cybertruck
146,0:01:44.100539,77.00567531585693,28.011205673217773,15.22070026397705,True,0.00131282211081899,180°  S,"(  0.0,  0.0,  9.8)","(  0.0, -0.0, -0.0)","( 99.4,  -8.3)","( 0.000066,  0.000893)",0 m,0%,100%,1,0.0025266162119805813,Tesla Cybertruck
147,0:01:44.571685,77.50632691383362,31.948883056640625,15.22070026397705,True,0.000867989706026138,180°  S,"(  0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 99.4,  -8.3)","( 0.000066,  0.000893)",0 m,0%,100%,1,0.0025266162119805813,Tesla Cybertruck
148,0:01:45.140094,78.06926894187927,28.169015884399414,16.129032135009766,True,0.0008949396824987981,180°  S,"( -0.0, -0.0,  9.8)","(  0.0, -0.0, -0.0)","( 99.4,  -8.3)","( 0.000066,  0.000893)",0 m,0%,100%,1,0.0025266162119805813,Tesla Cybertruck
149,0:01:45.715859,78.58891820907593,33.33333206176758,16.863407135009766,False,0.0003771057393259355,180°  S,"(  0.0,  0.0,  9.8)","( -0.0,  0.0, -0.0)","( 99.4,  -8.3)","( 0.000066,  0.000893)",0 m,0%,100%,1,0.0025266162119805813,Tesla Cybertruck
150,0:01:46.266045,79.11148285865784,26.737966537475586,26.3157901763916,False,0.001958724833380408,180°  S,"( -0.0, -0.0,  9.8)","( -0.0,  0.0,  0.0)","( 99.4,  -8.3)","( 0.000066,  0.000893)",0 m,0%,100%,1,0.0025266162119805813,Tesla Cybertruck
151,0:01:46.735739,79.61718463897705,29.498525619506836,29.41176414489746,False,0.0009971808798939143,180°  S,"( -0.0,  0.0,  9.8)","( -0.0,  0.0,  0.0)","( 99.4,  -8.3)","( 0.000066,  0.000893)",0 m,0%,100%,1,0.0025266162119805813,Tesla Cybertruck
152,0:01:47.239623,80.11983704566956,25.188915252685547,29.069766998291016,False,7.014921192083411,180°  S,"(  6.3,  0.0,  9.8)","(  0.0, -0.4,  0.1)","( 99.4,  -8.0)","( 0.000063,  0.000893)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
153,0:01:47.755577,80.66315650939941,28.98550796508789,29.498525619506836,False,18.65893981522507,180°  S,"(  6.2,  0.0,  9.8)","(  0.0,  0.0,  0.1)","( 99.4,  -5.8)","( 0.000043,  0.000893)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
154,0:01:48.316184,81.19813323020935,26.80965232849121,26.3157901763916,False,31.109245712087745,180°  S,"(  6.1,  0.0,  9.8)","(  0.0,  0.0,  0.2)","( 99.4,  -2.3)","( 0.000011,  0.000893)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
155,0:01:48.822141,81.7016499042511,28.40909194946289,29.32551383972168,False,42.159693577904484,180°  S,"(  6.1,  0.1,  9.8)","(  0.0,  0.0,  0.3)","( 99.3,   3.3)","(-0.000039,  0.000892)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
156,0:01:49.325708,82.20855140686035,24.570024490356445,24.752473831176758,False,52.9766233387745,181° SW,"(  6.0,  0.1,  9.8)","(  0.0,  0.0,  0.3)","( 99.3,  10.1)","(-0.000100,  0.000892)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
157,0:01:49.884623,82.73077058792114,28.901735305786133,28.735633850097656,False,64.09023310204456,181° SW,"(  5.8,  0.1,  9.8)","(  0.0,  0.0,  0.4)","( 99.2,  18.7)","(-0.000177,  0.000891)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
158,0:01:50.367808,83.25059366226196,24.69135856628418,25.0,False,74.76564061919322,181° SW,"(  5.5,  0.1,  9.8)","(  0.0,  0.0,  0.4)","( 99.0,  28.7)","(-0.000267,  0.000889)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
159,0:01:50.871412,83.76076459884644,29.32551383972168,28.818443298339844,False,84.99829341070297,181° SW,"(  5.5, -0.1,  9.8)","( -0.2,  0.0, -0.1)","( 98.8,  40.3)","(-0.000371,  0.000887)",0 m,100%,0%,1,-0.004535471089184284,Tesla Cybertruck
160,0:01:51.402081,84.28919816017151,28.735633850097656,23.58490562438965,False,95.56365167890311,181° SW,"(  5.5, -0.6,  9.8)","( -0.2,  0.0, -1.5)","( 98.6,  52.6)","(-0.000481,  0.000885)",0 m,100%,0%,1,-0.004535471089184284,Tesla Cybertruck
161,0:01:51.956791,84.81150221824646,28.735633850097656,28.818443298339844,False,105.06525520006309,180°  S,"(  5.3, -0.8,  9.8)","( -0.1,  0.0, -1.7)","( 98.5,  68.2)","(-0.000621,  0.000885)",0 m,100%,0%,1,-0.004535471089184284,Tesla Cybertruck
162,0:01:52.454885,85.33961391448975,27.322404861450195,28.011205673217773,False,114.70443454887892,179° SE,"(  0.9,  2.2,  9.9)","(  2.0,  0.7,  6.4)","( 98.6,  84.8)","(-0.000771,  0.000886)",0 m,0%,0%,1,0.0470782145857811,Tesla Cybertruck
163,0:01:52.976089,85.89868307113647,28.571428298950195,28.32861328125,False,103.29748142074511,197° SW,"( -9.7, 20.6,  8.5)","(  5.8,  4.3, 63.1)","( 97.3,  101.3)","(-0.000919,  0.000872)",0 m,0%,98%,1,0.2864370346069336,Tesla Cybertruck
164,0:01:53.522624,86.40202260017395,28.735633850097656,30.1204833984375,False,79.64903403236843,232° SW,"( -0.6, 20.1,  8.1)","( -5.0,  2.1, 36.2)","( 92.3,  112.8)","(-0.001020,  0.000823)",0 m,100%,0%,1,-0.14139291644096375,Tesla Cybertruck
165,0:01:54.043677,86.92343425750732,28.490028381347656,28.011205673217773,False,79.96072942576711,232° SW,"(  2.8, 11.2,  9.6)","(  0.7,  1.4, 34.6)","( 84.0,  120.6)","(-0.001089,  0.000748)",0 m,100%,0%,1,0.22191353142261505,Tesla Cybertruck
166,0:01:54.578106,87.42755603790283,30.395137786865234,30.395137786865234,False,86.18496049655614,254° SW,"(  1.2, 11.1, 16.3)","(  1.9,  6.3,  1.1)","( 73.8,  126.0)","(-0.001136,  0.000656)",0 m,100%,0%,1,-0.1556466966867447,Tesla Cybertruck
167,0:01:55.072345,87.96034002304077,28.901735305786133,29.15452003479004,False,94.92645336979864,255° SW,"(  5.7,  7.6, 11.2)","(  2.4, -0.4, 28.8)","( 61.1,  130.4)","(-0.001174,  0.000541)",0 m,100%,0%,1,0.07825939357280731,Tesla Cybertruck
168,0:01:55.600542,88.48382687568665,28.818443298339844,25.44529151916504,False,105.32199072369696,264° SW,"(  5.7,  4.5,  9.5)","( -1.8,  0.2,  5.1)","( 46.9,  133.2)","(-0.001198,  0.000412)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
169,0:01:56.125580,89.04429984092712,28.735633850097656,28.32861328125,False,115.62189518307595,265° SW,"(  5.4,  1.0,  9.8)","( -0.7,  0.0,  0.7)","( 29.4,  135.1)","(-0.001215,  0.000255)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
170,0:01:56.686757,89.56299209594727,29.41176414489746,25.706941604614258,False,126.2172910596849,265° SW,"(  5.1,  0.4,  9.8)","( -0.0,  0.0,  0.6)","( 11.8,  136.7)","(-0.001229,  0.000098)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
171,0:01:57.152754,90.07590985298157,29.069766998291016,28.98550796508789,False,134.67812749443488,266° SW,"(  4.4,  6.4,  9.8)","(  5.8,  0.3, 22.6)","( -6.7,  138.3)","(-0.001243, -0.000069)",0 m,100%,0%,1,0.1275179386138916,Tesla Cybertruck
172,0:01:57.713510,90.59919261932373,27.624309539794922,25.510204315185547,False,127.76148025567389,298° NW,"( -5.8, 26.5,  7.3)","(  5.2,  8.3, 76.3)","(-25.8,  137.1)","(-0.001229, -0.000240)",0 m,0%,90%,1,0.5728220343589783,Tesla Cybertruck
173,0:01:58.275592,91.12748003005981,28.735633850097656,27.624309539794922,False,92.30847738784067,336° NW,"( -2.2, 28.2,  6.7)","(  1.6,  7.3, 73.5)","(-40.7,  131.3)","(-0.001172, -0.000371)",0 m,100%,0%,1,0.10735784471035004,Tesla Cybertruck
174,0:01:58.795354,91.64350986480713,23.474178314208984,24.213075637817383,False,62.24817294530036,13° NE,"(  7.3, 27.6,  6.5)","( -0.2,  7.0, 62.3)","(-48.0,  123.6)","(-0.001101, -0.000431)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
175,0:01:59.278989,92.17349410057068,23.640661239624023,26.178010940551758,False,59.579204135229396,16° NE,"(  8.2, 10.5,  9.4)","( -7.4, -2.7,-49.6)","(-48.5,  115.2)","(-0.001026, -0.000434)",0 m,100%,0%,1,-0.031798332929611206,Tesla Cybertruck
176,0:01:59.801805,92.68683862686157,25.188915252685547,25.125627517700195,False,71.0563281873457,14° NE,"(  5.9, -2.0,  9.8)","( -3.6,  0.1, -5.6)","(-46.5,  106.6)","(-0.000949, -0.000416)",0 m,100%,0%,1,-0.065681591629982,Tesla Cybertruck
177,0:02:00.337890,93.22456526756287,26.3157901763916,26.8817195892334,False,81.96324895229937,8° NE,"(  5.5,  1.8,  9.7)","(  5.0, -0.0,  8.9)","(-44.2,  94.4)","(-0.000839, -0.000396)",0 m,100%,0%,1,0.09427646547555923,Tesla Cybertruck
178,0:02:00.851178,93.75181865692139,24.93765640258789,24.93765640258789,False,87.26021055125621,31° NE,"(  1.2, 22.8,  8.2)","(  7.4,  5.9, 80.4)","(-40.7,  82.5)","(-0.000732, -0.000362)",0 m,100%,0%,1,0.5113305449485779,Tesla Cybertruck
179,0:02:01.365686,94.25815773010254,23.52941131591797,25.641027450561523,False,83.6765335532769,70° NE,"(  5.1, 17.6,  5.4)","(-16.3, 12.6, 36.7)","(-32.8,  73.6)","(-0.000655, -0.000287)",0 m,100%,0%,1,0.013588975183665752,Tesla Cybertruck
180,0:02:01.886652,94.77114248275757,22.935779571533203,22.52252197265625,False,89.42107068833843,81° NE,"(  7.4,  9.7,  9.5)","( -7.1, -1.1,  3.8)","(-21.4,  69.0)","(-0.000619, -0.000193)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
181,0:02:02.419692,95.31743335723877,23.696683883666992,24.93765640258789,False,99.24833485895292,91° SE,"(  5.8, 14.0,  9.2)","(  2.7,  1.9, 45.3)","( -7.3,  67.3)","(-0.000605, -0.000056)",0 m,100%,0%,1,0.10735784471035004,Tesla Cybertruck
182,0:02:02.970608,95.8593282699585,22.52252197265625,21.929824829101562,False,109.91405838655164,98° SE,"(  5.9, -3.6,  9.7)","( -7.9, -0.2,-32.7)","(  8.6,  68.9)","(-0.000620,  0.000086)",0 m,100%,0%,1,-0.065681591629982,Tesla Cybertruck
183,0:02:03.484810,96.3694064617157,22.37136459350586,24.81389617919922,False,111.88836545093255,78° NE,"( -4.7,-22.5,  8.4)","( -5.4,  5.1,-67.2)","( 24.8,  69.4)","(-0.000623,  0.000232)",0 m,0%,51%,1,-0.4123995304107666,Tesla Cybertruck
184,0:02:04.039796,96.89064264297485,25.0,24.330900192260742,False,85.58649084805228,40° NE,"( -5.6,-27.2,  7.0)","( -2.2,  7.5,-75.5)","( 38.1,  65.4)","(-0.000581,  0.000350)",0 m,66%,0%,1,-0.301914244890213,Tesla Cybertruck
185,0:02:04.532797,97.41768074035645,27.027027130126953,28.248586654663086,False,63.710000625097216,2° NE,"(  4.1,-27.7,  6.8)","(  0.5,  6.6,-61.6)","( 45.2,  57.8)","(-0.000510,  0.000409)",0 m,100%,0%,1,-0.17409564554691315,Tesla Cybertruck
186,0:02:05.047120,97.92687273025513,26.737966537475586,25.06265640258789,False,62.410591809200525,340° NW,"(  6.7, -5.2,  9.3)","( 18.0, -1.9, 23.2)","( 45.5,  49.3)","(-0.000434,  0.000407)",0 m,100%,0%,1,0.2261703610420227,Tesla Cybertruck
187,0:02:05.547652,98.44090819358826,26.04166603088379,25.510204315185547,False,64.55174515509988,16° NE,"(  0.1, 23.5,  8.1)","(  6.7,  8.6, 97.1)","( 45.0,  40.9)","(-0.000359,  0.000405)",0 m,100%,0%,1,0.6876087784767151,Tesla Cybertruck
188,0:02:06.077756,98.95591020584106,28.98550796508789,28.011205673217773,False,67.4229673730691,56° NE,"(  6.5, 20.1,  8.6)","( -0.7,  1.9, 34.6)","( 50.2,  32.4)","(-0.000285,  0.000457)",0 m,100%,0%,1,0.10735784471035004,Tesla Cybertruck
189,0:02:06.608175,99.48102712631226,25.773195266723633,25.97402572631836,False,74.43105877593284,77° NE,"(  6.8, 14.5,  9.1)","( -3.9,  2.0, 39.2)","( 58.9,  28.0)","(-0.000248,  0.000537)",0 m,100%,0%,1,0.10078465193510056,Tesla Cybertruck
190,0:02:07.143428,99.99545741081238,27.624309539794922,27.77777671813965,False,84.36674579023666,94° SE,"(  6.1, 11.1,  9.4)","( -1.2,  0.9, 25.9)","( 70.7,  26.7)","(-0.000240,  0.000644)",0 m,100%,0%,1,0.07194208353757858,Tesla Cybertruck
191,0:02:07.640790,100.51999688148499,24.875621795654297,28.169015884399414,False,94.46175066795477,96° SE,"(  3.0,-11.5,  9.7)","(-11.3,  1.2,-53.8)","( 83.9,  28.1)","(-0.000253,  0.000755)",0 m,100%,0%,1,-0.301914244890213,Tesla Cybertruck
192,0:02:08.152093,101.04035329818726,29.940120697021484,28.40909194946289,False,90.93365464494137,56° NE,"(  2.5,-26.8,  7.3)","( -4.8,  8.3,-86.4)","( 96.3,  26.7)","(-0.000237,  0.000873)",0 m,100%,0%,1,-0.43472057580947876,Tesla Cybertruck
